,name,address,gd_point_x,gd_point_y,region,dataType
798,义乌市机关实验幼儿园,义乌市稠州中路381号(梅园菜市场对面),120.072264,29.295614,义乌市,幼儿园
799,卡璐璐幼儿园,义乌市黄杨梅一街50号附近,120.047556,29.308911,义乌市,幼儿园
800,永祥国学幼儿园,义乌市稠江街道楼下村凤栖街A58号,120.057328,29.284492,义乌市,幼儿园
801,ABC早教园,义乌市稠江街道杨三村25幢,120.03978,29.288265,义乌市,幼儿园
802,蒲公英幼儿园(工人北路),义乌市工人北路南陈新村13幢,120.087981,29.319738,义乌市,幼儿园
803,楼下村幼儿园,义乌市稠江街道昌德路123,120.055503,29.282895,义乌市,幼儿园
804,义乌市稠州幼儿园芽芽楼,义乌市通惠门路16号义乌市稠州幼儿园,120.076754,29.307931,义乌市,幼儿园
805,米兰幼儿园,义乌市武康路210号,120.171289,29.350996,义乌市,幼儿园
806,香山幼儿园·王阡分园幼儿园,义乌市义亭镇王阡一村605号,119.945573,29.235531,义乌市,幼儿园
807,义乌市凌云幼儿园,义乌市北苑街道凌云2区66号(85幢对面),120.051655,29.352802,义乌市,幼儿园
808,陶启智幼儿园,义乌市上溪镇吴肖路17号(吴店小学对面),119.911074,29.259021,义乌市,幼儿园
809,经发幼儿园,义乌市戚继光路香山小学教育集团杨村校区西侧,120.042544,29.292152,义乌市,幼儿园
810,中洋幼儿园,义乌市义亭镇鲍宅村西119号,119.977319,29.232823,义乌市,幼儿园
811,喜洋洋幼儿园,义乌市廿三里街道王店西区71号,120.186716,29.340968,义乌市,幼儿园
812,义乌市海关路幼儿园,义乌市城北路60号一楼,120.085705,29.333004,义乌市,幼儿园
813,雪贝尔幼儿园,义乌市大湖头村76号,120.156962,29.321083,义乌市,幼儿园
814,义亭镇中心幼儿园,义乌市义亭镇后张村,119.9559,29.242208,义乌市,幼儿园
815,鑫灿幼儿园,义乌市诚信三区27幢,120.118535,29.348422,义乌市,幼儿园
816,开心幼儿园(口岸路),义乌市陶界岭小区20,120.095568,29.33947,义乌市,幼儿园
817,成红幼儿园,义乌市北苑街道青溪三区78幢,120.066781,29.347458,义乌市,幼儿园
818,东洲第二幼儿园,义乌市江东街道东洲流云苑7幢1室,120.111984,29.305922,义乌市,幼儿园
819,向日葵幼儿园,义乌市遗安村二区3幢,120.074803,29.351812,义乌市,幼儿园
820,龙回智慧幼儿园,义乌市永贸路龙回实验小学东侧约190米,120.020248,29.290672,义乌市,幼儿园
821,江南幼儿园,义乌市区20幢,120.074138,29.286492,义乌市,幼儿园
822,乐乐幼儿园(文化市场服装步行街),义乌市义驾山西街28号附近,120.092051,29.311247,义乌市,幼儿园
823,苏溪镇后山坞幼儿园,义乌市苏溪镇开发区里宅村8幢,120.141901,29.389096,义乌市,幼儿园
824,小青青幼儿园,义乌市龙行路1号,119.998975,29.262576,义乌市,幼儿园
825,前店幼儿园,义乌市森屋村75号,120.104967,29.38088,义乌市,幼儿园
826,义乌市大陈镇东塘幼儿园,义乌市霖溪东路大陈镇东塘小学东南侧约160米,120.172072,29.497667,义乌市,幼儿园
827,未来幼儿园(西城路),义乌市复兴社区望道路16-3号,120.055638,29.306453,义乌市,幼儿园
828,扬帆幼儿园,义乌市四海大道八角井小区西北侧约270米,120.023139,29.28767,义乌市,幼儿园
829,大塘下幼儿园(大塘下二区东),义乌市大塘下2区37幢,120.079776,29.335897,义乌市,幼儿园
830,绿泡泡幼儿园,义乌市神舟路附近,120.054591,29.361613,义乌市,幼儿园
831,学雅幼儿园,义乌市稠江街道杨二村10幢,120.037417,29.289683,义乌市,幼儿园
832,杨二幼儿园,义乌市稠江街道杨村二区39栋,120.038429,29.290496,义乌市,幼儿园
833,天成幼儿园,义乌市龙回新村一区20栋,120.020862,29.292881,义乌市,幼儿园
834,育苗幼儿园,义乌市稠江街道后申塘1区13号楼,120.025203,29.281265,义乌市,幼儿园
835,安安幼儿园,义乌市后申塘村2区14栋,120.02419,29.280472,义乌市,幼儿园
836,拨浪鼓幼儿园,义乌市诚信二区30幢1号,120.116771,29.346658,义乌市,幼儿园
837,七色花幼儿园,义乌市八角井13幢1号,120.026731,29.284388,义乌市,幼儿园
838,博哈幼儿园,义乌市下朱宅祥民路122号,120.171097,29.319742,义乌市,幼儿园
839,春晗幼儿园(春晗二区南),义乌市春晗二区87幢,120.070691,29.333252,义乌市,幼儿园
840,北站幼儿园,义乌市义乌市北站一区五栋,120.049996,29.367207,义乌市,幼儿园
841,博雅幼儿园,义乌市江东街道后园村150号,120.050213,29.245193,义乌市,幼儿园
842,荷店塘幼儿园,义乌市义亭镇矿机一路4号楼,119.977263,29.243684,义乌市,幼儿园
843,晨润幼儿园,义乌市江东街道黎明湖路327号,120.062992,29.268858,义乌市,幼儿园
844,北苑街道路北幼儿园,义乌市春晗二区109幢,120.072366,29.333181,义乌市,幼儿园
845,安心幼儿园,义乌市赵宅二区11幢3-5号,120.095897,29.317436,义乌市,幼儿园
846,艺星幼儿园(城店路),义乌市城店路稠江街道童店二区63幢,120.047976,29.283544,义乌市,幼儿园
847,古塘幼儿园,义乌市佛堂镇古塘村,120.040555,29.219742,义乌市,幼儿园
848,冯氏·汇思顿,义乌市稠城街道工人北路991号,120.102238,29.335969,义乌市,幼儿园
849,西谷幼儿园,义乌市西谷村37栋1单元,120.137032,29.302082,义乌市,幼儿园
850,义乌市江东街道九联幼儿园,义乌市江东街道江东南路693巷18号,120.058547,29.27096,义乌市,幼儿园
851,星星幼儿园,义乌市江东街道九联西赵村99号,120.040206,29.254757,义乌市,幼儿园
852,启航幼儿园鲇溪第二分园,义乌市东洲路121-127号,120.114943,29.308726,义乌市,幼儿园
853,育深幼儿园,义乌市九联黄古头19,120.055388,29.267663,义乌市,幼儿园
854,家家幼儿园(贝村路),义乌市城店南路723号,120.040845,29.278817,义乌市,幼儿园
855,天之蓝幼儿园(蓝天分园),义乌市福田街道北下朱46幢,120.130833,29.327239,义乌市,幼儿园
856,新江村幼儿园,义乌市城西街道西俞村,120.00018,29.316541,义乌市,幼儿园
857,聪明宝贝幼儿园(商城大道),义乌市廿三里石柱下38幢2单元,120.16099,29.334744,义乌市,幼儿园
858,展苑幼儿园,义乌市东新屋村清溪东路,120.136096,29.314539,义乌市,幼儿园
859,星火幼儿园,义乌市星火马村四季二区31幢,120.049607,29.317734,义乌市,幼儿园
860,东苑幼儿园,义乌市江东街道江东东路505号,120.1293,29.316221,义乌市,幼儿园
861,新思维幼儿园,义乌市丹溪北路丹溪二区32幢,120.059294,29.323762,义乌市,幼儿园
862,下王幼儿园,义乌市东洲路235号,120.121457,29.311308,义乌市,幼儿园
863,佳爱幼儿园,义乌市望道路259号,120.050835,29.318947,义乌市,幼儿园
864,国际村幼儿园,义乌市北苑街道春晗南路216号,120.043279,29.311008,义乌市,幼儿园
865,快乐宝贝幼儿园(景三路),义乌市拥军路与景三路交叉口湘贵人家旁,120.051795,29.337604,义乌市,幼儿园
866,杨村幼儿园,义乌市稠江街道经发大道附近,120.041932,29.29367,义乌市,幼儿园
867,东洲第一幼儿园,义乌市江东街道东洲眺雨苑10幢1室,120.119461,29.308519,义乌市,幼儿园
868,鑫苑幼儿园(支路一),义乌市诚信一区53幢1号,120.114291,29.346952,义乌市,幼儿园
869,浙江大学幼儿园(江东分园),义乌市前成小区28栋,120.079596,29.282497,义乌市,幼儿园
870,稠江向荣幼儿园,义乌市松门山东区9幢,120.051389,29.29326,义乌市,幼儿园
871,义乌市稠城中心幼儿园,义乌市城中中路57-7号,120.08031,29.30496,义乌市,幼儿园
872,胜于蓝幼儿园,义乌市凯吉路211-215号,120.040517,29.303319,义乌市,幼儿园
873,稠江街道大水畈幼儿园,义乌市稠江街道大水畈村7栋大水畈幼儿园,120.046476,29.300494,义乌市,幼儿园
874,小螺号幼儿园(稠江路),义乌市稠江路4巷1号,120.088599,29.30716,义乌市,幼儿园
875,青青江滨幼儿园,义乌市稠城街道江滨中路下埠头10幢,120.077531,29.295063,义乌市,幼儿园
876,大风车幼儿园(江滨中路),义乌市稠城街道篁园新村12幢1号(近江滨中路),120.080812,29.296726,义乌市,幼儿园
877,义乌市江东街道快乐幼儿园,义乌市篁园路233号,120.089221,29.293911,义乌市,幼儿园
878,双双幼儿园(东洲路),义乌市新光南路23号,120.13438,29.309998,义乌市,幼儿园
879,蓝蓝幼儿园(东苑路),义乌市平海路52号候儿村店面4幢4号正东方向140米,120.14521,29.305964,义乌市,幼儿园
880,信达幼儿园,义乌市上溪镇信达路8号,119.924196,29.270124,义乌市,幼儿园
881,快乐天使幼儿园(楼下村路),义乌市楼下村路48-50,120.056885,29.284959,义乌市,幼儿园
882,金苹果早教园,义乌市工人北路1066号银海二区25幢,120.105802,29.343141,义乌市,幼儿园
883,星空幼儿园(春晗路),义乌市莲塘三区1幢,120.066066,29.338336,义乌市,幼儿园
884,新科幼儿园(新科路),义乌市新科路新科花园b区5幢,120.035908,29.288682,义乌市,幼儿园
885,大路金成红幼儿园,义乌市戚继光路大路金小区27幢,120.031554,29.283322,义乌市,幼儿园
886,阳光幼儿园(东畈路),义乌市东畈村东畈路45号,120.033145,29.280923,义乌市,幼儿园
887,米朗幼儿园,义乌市下傅小区100幢3号,120.067956,29.279206,义乌市,幼儿园
888,小博士幼儿园(环城北路),义乌市北苑街道凌云3区62幢,120.052179,29.357089,义乌市,幼儿园
889,现代名人幼儿园,义乌市望道路179-2号现代花园,120.051076,29.312975,义乌市,幼儿园
890,黎明幼儿园(戚继光路),义乌市黎明村稠明路90号,120.046236,29.292411,义乌市,幼儿园
891,乖宝宝幼儿园(九号路),义乌市崮山路春晗3区56号楼,120.061472,29.33275,义乌市,幼儿园
892,未来星幼儿园(北站大道),义乌市后宅街道城北路附近,120.054095,29.379318,义乌市,幼儿园
893,东方之珠幼儿园,义乌市龚大塘一区41,120.082426,29.292005,义乌市,幼儿园
894,诚信幼儿园,义乌市草塘沿路与稠州北路交叉路口往东约100米(诚信一区),120.114405,29.350775,义乌市,幼儿园
895,新艺幼儿园(中厦国际广场A座东南),义乌市兴中小区25幢10号,120.100797,29.32013,义乌市,幼儿园
896,心连心幼儿园(银海路),义乌市九如堂村16号,120.134357,29.340809,义乌市,幼儿园
897,世纪阳光幼儿园(环城南路),义乌市九联塔下洲新村B区5幢(近环城南路),120.052324,29.264238,义乌市,幼儿园
898,育才幼儿园(城店路),义乌市稠州西路230巷1-5号,120.058846,29.298286,义乌市,幼儿园
899,赤岸幼儿园,义乌市文化路53号,120.03827,29.145296,义乌市,幼儿园
900,许村幼儿园(徐佛线),义乌市徐佛线许宅村村民委员会北侧约210米,120.054297,29.24193,义乌市,幼儿园
901,新塘下幼儿园,义乌市下骆宅,120.136434,29.341579,义乌市,幼儿园
902,金桥人家幼儿园,义乌市廿三里街道金桥小区22幢1号,120.166104,29.32983,义乌市,幼儿园
903,义乌市江东中心幼儿园,义乌市江南四区55栋1号,120.074859,29.282873,义乌市,幼儿园
904,南环幼儿园,义乌市江南三区92幢,120.086102,29.28376,义乌市,幼儿园
905,方舟幼儿园(越阳一区南),义乌市越阳二区三幢(江东客运站对面),120.087483,29.291454,义乌市,幼儿园
906,厚富幼儿园,义乌市厚富小区36幢,120.063951,29.345673,义乌市,幼儿园
907,新一代幼儿园(东河店),义乌市城西街道西站一区22幢,119.985841,29.313896,义乌市,幼儿园
908,开心幼儿园(夏荷路),义乌市北苑街道四季四区37幢,120.047468,29.316821,义乌市,幼儿园
909,义乌市稠州幼儿园,义乌市通惠门路16号,120.076706,29.308484,义乌市,幼儿园
910,黎明幼儿园(黎明湖路),义乌市九联工业区孔村,120.070691,29.265748,义乌市,幼儿园
911,江东幼儿园,义乌市,120.079585,29.282506,义乌市,幼儿园
912,官塘下幼儿园,义乌市富港大道官塘下下店村6号,120.022058,29.269474,义乌市,幼儿园
913,复兴幼儿园,义乌市黄杨梅路复兴一区36号楼,120.056912,29.312007,义乌市,幼儿园
914,商博幼儿园,义乌市江东东路459号附近(下朱C区东南),120.123029,29.315577,义乌市,幼儿园
915,何界幼儿园(支路三店),义乌市后宅街道北站三区72幢,120.044976,29.368238,义乌市,幼儿园
916,何宅幼儿园,义乌市廿三里上江益,120.189984,29.30907,义乌市,幼儿园
917,大元幼儿园,义乌市江东街道大元村,120.145451,29.294953,义乌市,幼儿园
918,毛店幼儿园,义乌市毛店村9,120.043199,29.253992,义乌市,幼儿园
919,义乌市廿三里街道中心幼儿园,义乌市廿三里信联街22号,120.168591,29.327291,义乌市,幼儿园
920,宗塘幼儿园,义乌市宗塘二区88幢,120.10737,29.299071,义乌市,幼儿园
921,义乌市城西镇夏演新时代幼儿园,义乌市环南路附近,119.969603,29.295446,义乌市,幼儿园
922,城西街道东河幼儿园,义乌市工商街110号,119.993162,29.307719,义乌市,幼儿园
923,义乌市上溪幼儿园,义乌市文明北路68号,119.935949,29.284512,义乌市,幼儿园
924,益公山幼儿园,义乌市益公山西区5栋,119.984851,29.29152,义乌市,幼儿园
925,颖颖幼儿园(稠岭线),义乌市稠江街道新屋新村9栋颖颖幼儿园,120.036328,29.270238,义乌市,幼儿园
926,娃哈哈幼儿园,义乌市廿三里街道公园村34号(中共廿三里街道工作委员会东南),120.172214,29.325411,义乌市,幼儿园
927,欣欣向荣幼儿园(黎明湖路),义乌市江东街道青岩傅村,120.090407,29.265458,义乌市,幼儿园
928,福田幼儿园(长春六街),义乌市长春二区48幢,120.096682,29.33059,义乌市,幼儿园
929,鲇溪幼儿园,义乌市鲇溪新村26号3幢,120.096729,29.304105,义乌市,幼儿园
930,江东商苑幼儿园,义乌市篁园路商苑社区卫生服务站东北侧,120.089066,29.290435,义乌市,幼儿园
931,商城幼儿园(春江路),义乌市稠城街道篁园21幢5号(近春江路),120.079107,29.297341,义乌市,幼儿园
932,小天鹅幼儿园,义乌市福田长春二区33幢1号,120.096961,29.33147,义乌市,幼儿园
933,巧巧幼儿园,义乌市童店新村一区47幢,120.053714,29.28659,义乌市,幼儿园
934,启苗幼儿园(宏迪路),义乌市宏迪路20号,120.062633,29.299675,义乌市,幼儿园
935,义乌市北苑街道启龙幼儿园,义乌市兴工路11号,120.053254,29.307239,义乌市,幼儿园
936,南苑幼儿园(江南四区东北),义乌市江南四区71号,120.07371,29.283406,义乌市,幼儿园
937,大风车幼儿园(开元北街),义乌市下娄小区65栋,120.171192,29.337417,义乌市,幼儿园
938,成才幼儿园(金苑路),义乌市香山52幢,120.061704,29.293167,义乌市,幼儿园
939,摇篮幼儿园,义乌市戚继光路36,120.052828,29.301535,义乌市,幼儿园
940,嘉鸿幼儿园(江东园),义乌市嘉鸿路200号,120.096359,29.306531,义乌市,幼儿园
941,义乌市儿童乐园幼稚园,义乌市江滨中路义乌乐园内,120.07316,29.291994,义乌市,幼儿园
942,鹤田幼儿园,义乌市后宅街道鹤田村二区,120.065026,29.410444,义乌市,幼儿园
943,育红幼儿园,义乌市佛堂镇剡溪村北68号,120.0486,29.1796,义乌市,幼儿园
944,双林幼儿园(双林路),义乌市佛堂镇双林路,120.022208,29.20557,义乌市,幼儿园
945,义乌市沃德幼儿园,义乌市江东街道孔村1号,120.071282,29.267858,义乌市,幼儿园
946,上楼宅幼儿园,义乌市上溪镇玩具基地,119.924492,29.265785,义乌市,幼儿园
947,乐福蒙特梭利,义乌市,120.078109,29.294677,义乌市,幼儿园
948,义乌市黄杨梅幼儿园,义乌市凯吉路198号,120.043652,29.304101,义乌市,幼儿园
949,义乌市后宅方塘幼儿园,义乌市后宅街道方塘行政村塘下自然村,120.014859,29.360952,义乌市,幼儿园
950,义乌市后宅金鹤幼儿园,义乌市后宅街道金鹤行政村鹤田自然村,120.063061,29.414798,义乌市,幼儿园
951,义乌市香山幼儿园,义乌市城西街道东河学生南路8号,119.986905,29.308286,义乌市,幼儿园
952,启航幼儿园,义乌市,120.11506,29.308722,义乌市,幼儿园
953,义乌中未之心幼儿园,义乌市稠江街道新屋二区63栋,120.032082,29.272843,义乌市,幼儿园
954,义乌市廿三里第三幼儿园,义乌市廿三里街道西田畈武康路和开元路交叉口,120.171116,29.34542,义乌市,幼儿园
955,义乌市樊村里幼儿园,义乌市义东路,120.093684,29.29428,义乌市,幼儿园
956,义乌市机关实验幼儿园(青口园区),义乌市青口路义乌市青口小学南侧约210米,120.128744,29.314898,义乌市,幼儿园
957,义乌市廿三里第二幼儿园,义乌市廿三里街道武梅一街通宝路999号,120.181461,29.324012,义乌市,幼儿园
958,红黄蓝亲子园(佛堂店),义乌市佛堂大道(宝龙·佛堂城市广场),120.019521,29.190953,义乌市,幼儿园
959,蓝天之星幼儿园,义乌市后溪路26号,120.176525,29.335023,义乌市,幼儿园
960,义乌市杨村实验幼儿园,义乌市稠江街道杨村五区15幢,120.041439,29.292656,义乌市,幼儿园
961,义乌市北苑中心幼儿园(香樟园区),义乌市何麻车二区39号楼,120.052078,29.335956,义乌市,幼儿园
962,义乌市钓鱼矶幼儿园,义乌市江东南路九联综合市场北侧约60米,120.05927,29.271097,义乌市,幼儿园
963,家家幼教路北幼儿园,义乌市幸福路与畈吴线交叉路口往南约70米,119.921147,29.222704,义乌市,幼儿园
964,义乌市职教集团附属幼儿园,义乌市,120.05701,29.377805,义乌市,幼儿园
965,星舟幼儿园,义乌市后宅街道寺前村(幸福湖路461号),120.083571,29.374573,义乌市,幼儿园
966,义乌市北苑街道时代花园幼稚园,义乌市丹溪三区时代花园12幢,120.058769,29.321569,义乌市,幼儿园
967,义乌市佛堂镇实验幼儿园,义乌市佛堂镇江北路289号,120.014237,29.212613,义乌市,幼儿园
968,福田街道第二幼儿园,义乌市福田街道草塘沿路567号,120.127418,29.35033,义乌市,幼儿园
969,新港幼儿园,义乌市城西街道新港村新港小区58幢,119.972532,29.278233,义乌市,幼儿园
970,上溪镇第二幼儿园,义乌市,119.943967,29.277302,义乌市,幼儿园
971,佛堂镇田心幼儿园,义乌市佛堂镇田心三村村民委员会正对面,120.022557,29.174964,义乌市,幼儿园
972,义乌市后宅中心幼儿园,义乌市起航路99号起,120.05274,29.362437,义乌市,幼儿园
973,义乌市森林实验幼儿园（金村园）,义乌市稠江街道上金村,120.005687,29.253791,义乌市,幼儿园
974,义乌振兴幼儿园,义乌市江北下朱101栋,120.131636,29.327673,义乌市,幼儿园
975,复兴布谷鸟幼儿园,义乌市复兴湖塘西1幢西城路绣湖中学对面,120.056866,29.312064,义乌市,幼儿园
976,义乌市苏溪立塘中心幼儿园,义乌市苏溪镇立塘村1号,120.111014,29.406918,义乌市,幼儿园
977,和一幼儿园,义乌市南山路(久府和园),120.113801,29.302732,义乌市,幼儿园
978,义乌市苏溪木城中心幼儿园,义乌市苏溪镇木城村1号楼,120.157172,29.381956,义乌市,幼儿园
979,义乌市博凯国际幼儿园,义乌市江东街道东新屋9幢,120.138989,29.307522,义乌市,幼儿园
980,义乌市四季幼儿园,义乌市春华路155号后门,120.047919,29.318763,义乌市,幼儿园
981,七彩山D幼儿园,义乌市宾王路义乌市山口小区,120.113311,29.294295,义乌市,幼儿园
982,官塘幼儿园,义乌市稠江街道象山村,120.006344,29.270793,义乌市,幼儿园
983,后宅中心幼儿园塘李分园,义乌市G60(杭金衢高速),120.025895,29.372917,义乌市,幼儿园
984,义乌市鸡鸣山幼儿园,义乌市宾王路江东四区中央公园,120.103932,29.301511,义乌市,幼儿园
985,香山幼儿园·金麟分园,义乌市廿三里镇金麟花园金麟南路322号,120.158584,29.330496,义乌市,幼儿园
986,苏溪镇中心幼儿园巧溪分园,义乌市溪北村邢里线,120.16299,29.415804,义乌市,幼儿园
987,艾伦幼儿园,义乌市城北路与洪深路交叉路口西北侧(城北商业中心西南侧),120.063514,29.356844,义乌市,幼儿园
988,十足幼儿园,义乌市稠城街道福田二区28栋,120.100853,29.337088,义乌市,幼儿园
989,倍磊幼儿园,义乌市倍磊学校内,119.983899,29.165943,义乌市,幼儿园
990,义乌市香溪幼儿园,义乌市香溪路香溪裕园西南侧约80米,120.001641,29.31045,义乌市,幼儿园
991,义乌市福田街道兴港幼儿园,义乌市商城大道(兴港小区西侧约50米),120.088329,29.335574,义乌市,幼儿园
992,一一幼儿园,义乌市-幼儿园(安平路东380米),120.095013,29.471989,义乌市,幼儿园
993,金鳞幼儿园,义乌市廿三里镇金麟花园金麟南路322号,120.158256,29.330468,义乌市,幼儿园
994,北京金色摇篮潜能开发园,义乌市通盛路与净居西路交叉路口往西北约200米,120.043038,29.363619,义乌市,幼儿园
995,木桥幼儿园,义乌市佛低线,119.942543,29.177167,义乌市,幼儿园
996,苏溪镇第三幼儿园,义乌市苏溪镇幸运路183号(幸运码服饰对面),120.131982,29.404548,义乌市,幼儿园
997,蓝天白云幼儿园,义乌市黄杨梅1区99栋,120.050274,29.308647,义乌市,幼儿园
998,义乌市廿三里街道埠头幼儿园,义乌市埠头村6幢,120.197493,29.328794,义乌市,幼儿园
999,金色摇篮潜能开发婴幼园浙江义乌稠江童店园,义乌市稠江街道童店1区26栋金色摇篮幼儿园,120.052914,29.285997,义乌市,幼儿园
1000,中未国际艺术幼儿园(童店园),义乌市昌德路童店菜市场西侧约130米,120.052903,29.285971,义乌市,幼儿园
1001,一朵小自然幼儿园,义乌市城中北路280巷-9号,120.08712,29.321386,义乌市,幼儿园
1002,义亭镇童星幼儿园,义乌市镇前街58号,119.959966,29.23407,义乌市,幼儿园
1003,画水中心幼儿园,义乌市贝村路万达广场(义乌店)西侧约260米,120.03956,29.27728,义乌市,幼儿园
1004,运动宝贝国际早教中心,义乌市金福源商厦B区二楼240号运动宝贝,120.099232,29.323591,义乌市,幼儿园
1005,蒙特梭利幼儿园,义乌市稠城街道江滨中路366号,120.078129,29.294821,义乌市,幼儿园
1006,学峰幼儿园(精品园),义乌市渡磬北路湖山菜市场东南侧约160米,120.013132,29.208517,义乌市,幼儿园
1007,新丝路国际幼儿园,义乌市春隆路花喜侬花艺生活馆北120米,120.126487,29.334859,义乌市,幼儿园
1008,新爱婴,义乌市福田街道诚信一区65幢,120.113805,29.3492,义乌市,幼儿园
1009,家家幼教·张宅幼儿园(装修中),义乌市佛堂镇张宅一村9号,119.979354,29.206468,义乌市,幼儿园
1010,义亭镇石塔幼儿园项目(建设中),义乌市义亭镇石塔一村,119.972076,29.256096,义乌市,幼儿园
1011,义乌时光民族幼儿园(江滨西路)(装修中),义乌市凤凰山小区51幢,120.066392,29.293112,义乌市,幼儿园
1012,义乌市福田街道银海幼儿园(建设中),义乌市银海路,120.100785,29.342565,义乌市,幼儿园
1013,义乌市青口小学,义乌市江东街道江东东路505号,120.127581,29.317826,义乌市,小学
1014,绣湖小学,义乌市县前街65号,120.070785,29.307189,义乌市,小学
1015,下骆宅小学,义乌市下骆宅学士路66号,120.135343,29.335056,义乌市,小学
1016,义乌市廿三里第二小学,义乌市廿三里街道银海路1325号,120.173346,29.340155,义乌市,小学
1017,福田小学,义乌市稠城街道商城大道55号,120.097999,29.33486,义乌市,小学
1018,义乌市实验小学教育集团(江南校区),义乌市江东南路1号,120.078669,29.285026,义乌市,小学
1019,五爱小学,义乌市江东街道五爱路136号,120.095527,29.304382,义乌市,小学
1020,宾王小学教育集团,义乌市宗泽路489号,120.097738,29.321212,义乌市,小学
1021,江滨小学,义乌市稠城街道荷园路62号,120.071979,29.29457,义乌市,小学
1022,义乌市廿三里第一小学,义乌市廿三里街道中新西街168号,120.161265,29.326163,义乌市,小学
1023,毛店小学,义乌市凤林路东150米,120.001168,29.098015,义乌市,小学
1024,义乌市保联小学,义乌市稠城街道春江路88号,120.078446,29.297361,义乌市,小学
1025,田心小学,义乌市田心二村588号,120.018355,29.17888,义乌市,小学
1026,义乌市后宅小学,义乌市后宅街道永宁路11号,120.058124,29.373675,义乌市,小学
1027,吴店小学,义乌市吴萧路62号,119.911218,29.258059,义乌市,小学
1028,王店学校,义乌市王店村1,120.187905,29.33831,义乌市,小学
1029,苏溪三小,义乌市苏溪镇上楼村,120.136356,29.432928,义乌市,小学
1030,夏演小学,义乌市城西街道夏桥街48号,119.968508,29.292536,义乌市,小学
1031,义乌市江东第一小学,义乌市江东街道江东中路367号,120.090972,29.295896,义乌市,小学
1032,苏溪镇第二小学,义乌市苏溪镇蒋宅中街147号,120.127781,29.421971,义乌市,小学
1033,稠江第一小学,义乌市西城路599号,120.052,29.301802,义乌市,小学
1034,东洲小学,义乌市江东街道东洲路122号,120.117911,29.308989,义乌市,小学
1035,义乌市黄杨梅小学,义乌市黄杨梅一街56号,120.048064,29.308005,义乌市,小学
1036,义乌市官塘小学,义乌市昌盛路189号,120.006234,29.268499,义乌市,小学
1037,前洪小学,义乌市北范街道前洪村,120.023029,29.324465,义乌市,小学
1038,大陈镇东塘小学,义乌市越王路1附近,120.170015,29.498751,义乌市,小学
1039,义乌阳光学校,义乌市上溪镇信达路58号,119.928451,29.266939,义乌市,小学
1040,徐江小学,义乌市江东街道徐中路30号,120.054342,29.253904,义乌市,小学
1041,义乌市义亭镇畈田朱小学,义乌市东黄线东100米,119.93424,29.211163,义乌市,小学
1042,鹤田小学,义乌市后宅街道鹤田村,120.061798,29.407722,义乌市,小学
1043,佛堂小学,义乌市佛堂镇大成路368号,120.01532,29.195516,义乌市,小学
1044,义乌市赤岸镇中心学校,义乌市文化路53号,120.037862,29.144122,义乌市,小学
1045,义亭镇义亭小学,义乌市义亭镇深塘路11号,119.963393,29.24062,义乌市,小学
1046,宗泽小学,义乌市江东街道宾王路778号,120.110153,29.295171,义乌市,小学
1047,佛堂二小,义乌市佛堂镇(雪峰中学对面),120.007462,29.207083,义乌市,小学
1048,江湾小学,义乌市江湾村,120.027174,29.262019,义乌市,小学
1049,塔山小学,义乌市佛堂镇塔山村,120.056126,29.197918,义乌市,小学
1050,义乌市幸福湖小学,义乌市渠成街杜元小区B6幢东北方向200米,120.066995,29.362056,义乌市,小学
1051,曙光小学,义乌市通宝路165号附近,120.141249,29.313874,义乌市,小学
1052,前店小学,义乌市福田街道前店村四区26号,120.110775,29.38114,义乌市,小学
1053,义乌市华立小学,义乌市苏溪镇人民南路102号,120.127269,29.408242,义乌市,小学
1054,佛堂镇第三小学,义乌市佛堂镇佛堂大道1881号,120.040836,29.218246,义乌市,小学
1055,育英学校,义乌市青口东山路8号,120.138365,29.318968,义乌市,小学
1056,义乌市大陈小学,义乌市文化路21号,120.098402,29.466744,义乌市,小学
1057,赤岸镇尚阳小学,义乌市赤岸镇尚上线,119.967306,29.095402,义乌市,小学
1058,义乌市荷叶塘小学,义乌市S310(春风大道),120.128733,29.37516,义乌市,小学
1059,剡溪小学,义乌市佛堂镇剡溪村256号,120.046051,29.178174,义乌市,小学
1060,东河小学,义乌市东河村,119.991707,29.309221,义乌市,小学
1061,松门山小学,义乌市稠江街道松门山东区24栋,120.05053,29.293162,义乌市,小学
1062,蓝天学校,义乌市圣寿路376号,119.992201,29.296586,义乌市,小学
1063,苏溪四小,义乌市苏溪镇杨梅岗,120.134541,29.40095,义乌市,小学
1064,义乌市欣欣小学,义乌市稠江街道黎明村二区18栋8号(稠江中学正大门对面50米),120.04751,29.290607,义乌市,小学
1065,上溪镇黄山小学,义乌市上溪镇毛界村,119.916807,29.333883,义乌市,小学
1066,义乌市振华小学,义乌市镇中北路68号东北90米,120.097847,29.465593,义乌市,小学
1067,浙江师范大学附属义乌小学,义乌市童店路与西江路交汇处东北150米,120.055179,29.281468,义乌市,小学
1068,上溪镇溪华小学,义乌市上溪镇,119.900049,29.312737,义乌市,小学
1069,寺前村小学,义乌市后宅街道寺前村,120.085108,29.377186,义乌市,小学
1070,江东第一小学校务监督委员会,义乌市江东中路367号,120.090957,29.296416,义乌市,小学
1071,毛陈小学,义乌市佛堂镇毛陈村,120.006298,29.188575,义乌市,小学
1072,稠城第一小学教育集团(城阳校区),义乌市石鼓巷17号,120.079407,29.305556,义乌市,小学
