,name,address,point_x,point_y,specify,dataType
1251,古林镇薛家幼儿园,浙江省宁波市海曙区,121.49637,29.85901,海曙区,幼儿园
1252,童趣幼儿园,礼嘉桥方家耷村,121.49628,29.846818,海曙区,幼儿园
1253,海曙卓越国际幼儿园,上院30号,121.51938,29.90337,海曙区,幼儿园
1254,宁波市实验幼儿园青林园区,青林湾东区2,121.52023,29.90535,海曙区,幼儿园
1255,宁波市德财幼儿园,浙江省宁波市海曙区,121.54646,29.87331,海曙区,幼儿园
1256,海曙区章水镇中心幼儿园,浙江省宁波市海曙区,121.30484,29.81546,海曙区,幼儿园
1257,宁波市第二幼儿园(江厦园区),小沙泥街11号,121.54976,29.86555,海曙区,幼儿园
1258,望春幼儿园,长兴路8弄10,121.49775,29.89041,海曙区,幼儿园
1259,希望幼儿园,浙江省宁波市海曙区,121.393394,29.892184,海曙区,幼儿园
1260,海曙区示范托儿所,西河街68弄18号,121.540505,29.883096,海曙区,幼儿园
1261,牡丹幼儿园,段塘东路107弄8号,121.51794,29.845165,海曙区,幼儿园
1262,石碶街道艺韵幼儿园,陈江岸,121.50687,29.83674,海曙区,幼儿园
1263,同萌幼儿园,忠义房139,121.43534,29.83375,海曙区,幼儿园
1264,宁波市海曙区赫德双语幼儿园,解放南路10,121.54588,29.86286,海曙区,幼儿园
1265,青垫幼儿园,万众村105,121.418502,29.851111,海曙区,幼儿园
1266,宁波市高塘幼儿园,新芝路12,121.53524,29.88525,海曙区,幼儿园
1267,阳光艺术幼儿园,徐家漕路136号-1,121.49557,29.88632,海曙区,幼儿园
1268,礼嘉桥幼儿园,启运路528弄25号正南方向112米,121.50025,29.85192,海曙区,幼儿园
1269,鄞江镇中心幼儿园,浙江省宁波市海曙区,121.35125,29.77817,海曙区,幼儿园
1270,宁波市宝韵海悦幼儿园,薛家南路478,121.49465,29.85931,海曙区,幼儿园
1271,石矸波波幼儿园,栎社车站新村东南方向44米,121.47913,29.81044,海曙区,幼儿园
1272,青苹果幼儿园,王家41,121.496054,29.906834,海曙区,幼儿园
1273,高桥镇联升佳苑幼儿园,联升佳苑小区内,121.4733,29.88111,海曙区,幼儿园
1274,宁波市海曙区洞桥镇新欣幼儿园,祖望路55正东方向173米,121.40202,29.78422,海曙区,幼儿园
1275,藕池幼儿园,恒江小区,121.5,29.84244,海曙区,幼儿园
1276,宁波红旗幼儿园,浙江省宁波市海曙区,121.54784,29.8789,海曙区,幼儿园
1277,新利华幼儿园,翁家桥村153,121.4389,29.90152,海曙区,幼儿园
1278,宝韵音乐幼儿园华城分园,薛家南路30盛世华城,121.49922,29.86986,海曙区,幼儿园
1279,灵云幼儿园,望童路1108,121.476749,29.879219,海曙区,幼儿园
1280,天一幼儿园,中山西路988弄188,121.516448,29.884316,海曙区,幼儿园
1281,崎湖幼儿园,浙江省宁波市海曙区,121.3998,29.92772,海曙区,幼儿园
1282,横涨幼儿园,工业区14,121.4422,29.79163,海曙区,幼儿园
1283,博聪幼儿园,雅戈尔大道555号正北方向136米,121.48795,29.81642,海曙区,幼儿园
1284,洪渡幼儿园,石源路8号,121.49484,29.82728,海曙区,幼儿园
1285,宁波市闻裕顺幼儿园金地园区,宁波市海曙区白云街道柳汀街618弄32号,121.519367,29.871765,海曙区,幼儿园
1286,江南幼儿园,江南绿洲31,121.49191,29.82184,海曙区,幼儿园
1287,鄞江镇琴琴幼儿园,浙江省宁波市海曙区,121.350044,29.771328,海曙区,幼儿园
1288,宁波市第一幼儿园,常青路96柳锦花园,121.5248,29.87301,海曙区,幼儿园
1289,格兰春晨幼儿园,工贸四路180正西方向36米,121.45276,29.86519,海曙区,幼儿园
1290,幼儿园,浙江省宁波市海曙区,121.44998,29.85948,海曙区,幼儿园
1291,启新幼儿园,启文路9号,121.52835,29.85499,海曙区,幼儿园
1292,宁波市海曙胜丰幼儿园,胜丰路110弄胜丰社区,121.523726,29.88362,海曙区,幼儿园
1293,宁波市第一幼儿园,公园路192,121.5427,29.87965,海曙区,幼儿园
1294,宁波市海光幼儿园,浙江省宁波市海曙区,121.51829,29.857586,海曙区,幼儿园
1295,阳光丽园幼儿园,雅戈尔大道375号,121.49437,29.82522,海曙区,幼儿园
1296,鄞江镇黎萌幼儿园,四明东路132,121.35635,29.77729,海曙区,幼儿园
1297,海曙区古林幼儿园,馀庆路106,121.42933,29.83932,海曙区,幼儿园
1298,宁波中山艺术幼儿园,西河街5,121.54266,29.88112,海曙区,幼儿园
1299,宝宝慧·郎官幼儿园,假山新村24幢101号,121.52919,29.877235,海曙区,幼儿园
1300,宁波市新芝幼儿园,柳翠街80,121.52641,29.8904,海曙区,幼儿园
1301,宁波市海曙区气象路幼儿园,宁波市海曙区段塘街道气象路667号,121.506873,29.86253,海曙区,幼儿园
1302,启文幼儿园,粮丰街38,121.52431,29.85496,海曙区,幼儿园
1303,东星幼儿园,望春路1498,121.47745,29.8954,海曙区,幼儿园
1304,晴园幼儿园,宋晴路63,121.49008,29.87984,海曙区,幼儿园
1305,祝家桥幼儿园,浙江省宁波市海曙区,121.444239,29.878633,海曙区,幼儿园
1306,宁波市海曙区培星幼儿园,华家207,121.48031,29.807846,海曙区,幼儿园
1307,邵家幼儿园,浙江省宁波市海曙区,121.42996,29.91492,海曙区,幼儿园
1308,高桥镇清沁家园幼儿园,高桥镇芦港村东北方向51米,121.48841,29.8964,海曙区,幼儿园
1309,竹福园幼儿园,环城西路北段68弄76,121.52033,29.88248,海曙区,幼儿园
1310,绿茵君尚幼儿园,蒲秀路15,121.45681,29.89066,海曙区,幼儿园
1311,宁波市海曙区艾迪幼儿园,广盛路585号,121.43786,29.85712,海曙区,幼儿园
1312,宁波外经贸幼儿园,筱墙路22,121.52942,29.88096,海曙区,幼儿园
1313,宁波市海曙区格林美语幼儿园,前丰街58正南方向44米,121.51568,29.87888,海曙区,幼儿园
1314,天天乐幼儿园,环城西路北段245弄39号,121.516247,29.889415,海曙区,幼儿园
1315,金太阳幼儿园,薛家南路478正西方向169米,121.49637,29.85905,海曙区,幼儿园
1316,宁波市新芝幼儿园钱家边园区,宁波市海曙区西门街道柳翠街80号,121.526396,29.890372,海曙区,幼儿园
1317,宁波海曙段塘育苗幼儿园,段塘吴家工业区3号799弄,121.51044,29.85085,海曙区,幼儿园
1318,集士港镇中心幼儿园,井亭家园77,121.44253,29.8609,海曙区,幼儿园
1319,龙观中心幼儿园,浙江省宁波市海曙区,121.309106,29.769961,海曙区,幼儿园
1320,东方幼儿园,浙江省宁波市海曙区,121.53284,29.8583,海曙区,幼儿园
1321,高桥镇中心幼儿园,浙江省宁波市海曙区,121.46472,29.9045,海曙区,幼儿园
1322,藕缆桥幼儿园,藕缆桥路136-1,121.492514,29.869956,海曙区,幼儿园
1323,博娃幼儿园,塘西中路100号,121.5,29.83581,海曙区,幼儿园
1324,格兰春晨幼儿园,兰缘路67西北方向78米,121.45307,29.8617,海曙区,幼儿园
1325,新艺幼儿园,浙江省宁波市海曙区,121.542,29.88432,海曙区,幼儿园
1326,横街镇绿茵幼儿园,横街南路芝岭村社区卫生服务站西南,121.39279,29.85247,海曙区,幼儿园
1327,古林镇蜃蛟幼儿园,小魏家26,121.39741,29.8181,海曙区,幼儿园
1328,宁波市实验幼儿园(清林闲庭),宁波市海曙区望春街道清林闲庭85号,121.525982,29.903919,海曙区,幼儿园
1329,国骅东方幼儿园,鄞县大道西段888雅渡新村,121.50057,29.82651,海曙区,幼儿园
1330,童瑶幼儿园,宋晴路64西北方向82米,121.4895,29.87923,海曙区,幼儿园
1331,童洲幼儿园,环城西路南段36临,121.51767,29.87814,海曙区,幼儿园
1332,海曙区集士港镇中心幼儿园,广茂路116,121.42649,29.8665,海曙区,幼儿园
1333,石碶街道城南公馆幼儿园,石碶南路69号,121.50484,29.82795,海曙区,幼儿园
1334,宁波市实验幼儿园闲庭园区,青林渡路588清林闲庭,121.52633,29.904,海曙区,幼儿园
1335,宁波市闻裕顺幼儿园,蓝天路299弄12,121.51288,29.8744,海曙区,幼儿园
1336,高桥镇新安幼儿园,唐家漕130,121.4902,29.91017,海曙区,幼儿园
1337,莲桥第幼儿园,小沙泥街5~9号天封社区南区,121.54967,29.86575,海曙区,幼儿园
1338,半路庵幼儿园,秀丰路59,121.47243,29.8945,海曙区,幼儿园
1339,二轻第一幼儿园,安丰街37,121.50768,29.86971,海曙区,幼儿园
1340,石碶乐乐幼儿园,浙江省宁波市海曙区,121.50266,29.81615,海曙区,幼儿园
1341,洞桥镇中心幼儿园明苑园,洞桥明苑195,121.41009,29.77994,海曙区,幼儿园
1342,宁波中山艺术幼儿园,浙江省宁波市海曙区,121.54036,29.8831,海曙区,幼儿园
1343,集士港镇三禾幼儿园,商贸路9,121.437904,29.866639,海曙区,幼儿园
1344,晨晨幼儿园,张家垫570东北方向86米,121.41653,29.76356,海曙区,幼儿园
1345,洞桥镇中心幼儿园,浙江省宁波市海曙区,121.40762,29.78446,海曙区,幼儿园
1346,心爱心幼儿园,徐家漕路211弄39号,121.49123,29.88487,海曙区,幼儿园
1347,古林镇包家村幸福幼儿园,汪杨南路1号正东方向164米,121.48331,29.85026,海曙区,幼儿园
1348,金色童年幼儿园,广盛路698~705号西北方向79米,121.43919,29.85766,海曙区,幼儿园
1349,石碶街道中心幼儿园雍景苑园区,雍景街雍景苑,121.495347,29.833267,海曙区,幼儿园
1350,岐阳幼儿园,高桥镇岐阳村岐山路67号东北方向25米,121.4238,29.92231,海曙区,幼儿园
1351,古林镇布政幼儿园,浙江省宁波市海曙区,121.46822,29.84044,海曙区,幼儿园
1352,栎社幼儿园,工业区8正北方向59米,121.4742,29.80452,海曙区,幼儿园
1353,宁波市新商业幼儿园,浙江省宁波市海曙区,121.52432,29.85806,海曙区,幼儿园
1354,阳光幼儿园,马浦路2,121.46258,29.9038,海曙区,幼儿园
1355,宁波市第二幼儿园,象鼻巷4,121.543316,29.868093,海曙区,幼儿园
1356,闻裕顺南苑幼儿园,浙江省宁波市海曙区,121.52187,29.85144,海曙区,幼儿园
1357,新阳幼儿园,东杨村里孙,121.4514,29.79908,海曙区,幼儿园
1358,锦华幼儿园,民丰街5,121.51424,29.86973,海曙区,幼儿园
1359,江厦幼儿园,浙江省宁波市海曙区,121.549625,29.865756,海曙区,幼儿园
1360,宁波市第二幼儿园五江湾园区,浙江省宁波市海曙区,121.50681,29.89552,海曙区,幼儿园
1361,宁波市红旗幼儿园,乌含巷36,121.53782,29.87913,海曙区,幼儿园
1362,高桥镇中心幼儿园,盛世郦都122号东南方向114米,121.46071,29.91002,海曙区,幼儿园
1363,闻裕顺幼儿园,浙江省宁波市海曙区,121.519998,29.859782,海曙区,幼儿园
1364,新星幼儿园,湖山新村14号,121.41984,29.8856,海曙区,幼儿园
1365,宁波市市级机关第一幼儿园,天一街55号附近,121.534597,29.874649,海曙区,幼儿园
1366,新芽幼儿园,博爱路66,121.49959,29.89312,海曙区,幼儿园
1367,润禾幼儿园,丁家街86号,121.5158,29.83641,海曙区,幼儿园
1368,宁波市海曙区翠柏幼儿园,翠柏二里74号,121.52821,29.88695,海曙区,幼儿园
1369,西洋港幼儿园,工业区9,121.423269,29.828197,海曙区,幼儿园
1370,宁波市尹江岸幼儿园,甬水桥路46,121.53587,29.85899,海曙区,幼儿园
1371,望春幼儿园,望春路554弄28号,121.5024,29.88736,海曙区,幼儿园
1372,冯家幼儿园,后仓村宁缝工业区7号楼2楼西南方向70米,121.48399,29.82367,海曙区,幼儿园
1373,白岳幼儿园,岳童村203正东方向88米,121.422893,29.889262,海曙区,幼儿园
1374,宁波市宝韵音乐幼儿园,吴家塘路128号,121.527938,29.870229,海曙区,幼儿园
1375,海曙区中原艺术幼儿园,郎官巷西弄14,121.53134,29.87697,海曙区,幼儿园
1376,宁波市外经贸幼儿园,顺德路318,121.513,29.85215,海曙区,幼儿园
1377,海曙区古林镇蓝天幼儿园,古林中心路113号,121.432,29.83314,海曙区,幼儿园
1378,石碶街道中心幼儿园,鄞州大道西段228号东北方向30米,121.50419,29.81133,海曙区,幼儿园
1379,雅源幼儿园,雅戈尔大道万成路188号西南方向90米,121.495278,29.818838,海曙区,幼儿园
1380,宁波市第二幼儿园,青林湾西区115,121.51145,29.89853,海曙区,幼儿园
1381,宁波市海曙区高桥镇岐阳小学,岐阳村岐山路67号,121.424234,29.922654,海曙区,小学
1382,爱中小学,浙江省宁波市海曙区,121.316245,29.891967,海曙区,小学
1383,镇明中心小学尹江岸校区,三市路201号,121.534294,29.857683,海曙区,小学
1384,宁波市翰香小学,浙江省宁波市海曙区,121.54822,29.86604,海曙区,小学
1385,育文学校,鄞县大道西段629弄2,121.503085,29.823171,海曙区,小学
1386,宁波市广济中心小学,丽园北路75弄138,121.5098,29.87445,海曙区,小学
1387,宁波市海曙赫威斯学校,横河街55号,121.544851,29.883982,海曙区,小学
1388,鄞江镇中心小学,竹节岭路30东南方向130米,121.35506,29.7832,海曙区,小学
1389,宁波市范桂馥小学,环城西路南段171,121.51856,29.87554,海曙区,小学
1390,宁波市海曙区古林镇布政小学,张家潭村段梅路1号,121.472466,29.843829,海曙区,小学
1391,宁波市广济中心小学广济街校区,宁波市海曙区广济街47号,121.542697,29.871138,海曙区,小学
1392,立星学校,浙江省宁波市海曙区,121.480729,29.804444,海曙区,小学
1393,宸卿小学,浙江省宁波市海曙区,121.502866,29.835146,海曙区,小学
1394,集士港镇中心小学,祝家桥村28,121.4455,29.86813,海曙区,小学
1395,古林镇中心小学,育新路5号,121.437399,29.830067,海曙区,小学
1396,洞桥镇宁锋小学,浙江省宁波市海曙区,121.40923,29.75968,海曙区,小学
1397,宁波大学附属小学,浙江省宁波市海曙区,121.52622,29.87855,海曙区,小学
1398,海曙区栎社小学,栎社街74号,121.480719,29.808151,海曙区,小学
1399,海曙区龙观中心学校,龙兴路213号,121.308352,29.767493,海曙区,小学
1400,横街镇新阳小学,育才路6,121.3971,29.85632,海曙区,小学
1401,海曙区高桥镇中心小学,高桥新丰路中心小学对面东北方向158米,121.46146,29.89515,海曙区,小学
1402,宁波市海曙区石碶红星小学,后仓村东边,121.4805,29.8269,海曙区,小学
1403,宁波市海曙区镇明中心小学南都校区,宁波市海曙区云霞路226号,121.525508,29.857434,海曙区,小学
1404,章水镇中心小学,通远路150,121.309,29.81438,海曙区,小学
1405,集士港镇广德湖小学,集高南路788,121.42213,29.88333,海曙区,小学
1406,海曙区古林镇春蕾学校,工业区19,121.482702,29.846908,海曙区,小学
1407,宁波海曙赫德实验学校,解放南路10,121.54588,29.86286,海曙区,小学
1408,礼嘉桥小学,古林镇礼嘉桥村,121.50005,29.85162,海曙区,小学
1409,石碶街道冯家小学,机场路冯家工业区正南方向37米,121.48681,29.82362,海曙区,小学
1410,海曙区石碶街道康龙小学,东杨村里孙73号,121.451208,29.799493,海曙区,小学
1411,宁波市镇明中心小学,云石街52,121.54199,29.86788,海曙区,小学
1412,金谷小学,后隆496号,121.31352,29.78514,海曙区,小学
1413,雅戈尔小学,鄞县大道西段755南江绿苑,121.50142,29.82427,海曙区,小学
1414,宁波市海曙区横街镇中心小学,"育才路,车站南路12号",121.395466,29.855084,海曙区,小学
1415,海曙中心小学西校区,乌含巷18号,121.53708,29.87888,海曙区,小学
1416,宁波市实验小学中原分校,郎官巷12号郎官小区,121.53097,29.87647,海曙区,小学
1417,俞家小学,鄞县大道古林段999西北方向171米,121.43943,29.84212,海曙区,小学
1418,宁波市新芝小学,广仁街103号附近,121.5437,29.88304,海曙区,小学
1419,镇明中心小学实验校区,云霞路226,121.52575,29.85764,海曙区,小学
1420,宁波市信谊小学,徐家漕路136号,121.49468,29.88646,海曙区,小学
1421,藕池小学,藕池新村,121.50594,29.84277,海曙区,小学
1422,海曙区雅戈尔实验学校,浙江省宁波市海曙区,121.52291,29.84443,海曙区,小学
1423,横街镇校,横街镇西北方向160米,121.395416,29.855176,海曙区,小学
1424,海曙区古林镇东恩小学,工业区19,121.4827,29.8469,海曙区,小学
1425,奉化尚田中心小学,尚兴路12-2正北方向173米,121.416,29.75129,海曙区,小学
1426,宁波市华天小学,国丰街70,121.5136,29.86946,海曙区,小学
1427,宁波市海曙外国语学校五江口校区,浙江省宁波市海曙区,121.50284,29.89876,海曙区,小学
1428,高桥镇何家小学,联丰中路928,121.4809,29.87198,海曙区,小学
1429,宁波市海曙区致和学校,环城西路南段32号,121.51775,29.87872,海曙区,小学
1430,海曙区高桥镇阳明学校,藕缆桥路88,121.49264,29.87103,海曙区,小学
1431,洞桥镇宁峰小学,张家垫570,121.41731,29.76394,海曙区,小学
1432,宁波市实验小学,万安路2,121.52622,29.87855,海曙区,小学
1433,宁波市海曙区子女学校,环城西路南段32号,121.51775,29.87872,海曙区,小学
1434,孙文英小学,布政巷20,121.53173,29.87977,海曙区,小学
1435,细岭树德学校,章水镇细岭,121.221185,29.830919,海曙区,小学
1436,宁波市高塘小学,新高路68号,121.53627,29.88799,海曙区,小学
1437,古林镇薛家小学,浙江省宁波市海曙区,121.497784,29.859272,海曙区,小学
1438,宁波市海曙区段塘学校,粮丰街165,121.52217,29.84955,海曙区,小学
1439,尹江岸小学,三市路201临,121.53421,29.85757,海曙区,小学
1440,杖锡中心学校,杖锡村西北方向139米,121.155956,29.769518,海曙区,小学
1441,海曙区西郊学校小学部,浙江省宁波市海曙区,121.530784,29.887333,海曙区,小学
1442,宁波市海曙区镇明中心小学云石校区,宁波市海曙区云石街52号,121.541983,29.867876,海曙区,小学
1443,望春小学,博爱路88,121.498664,29.893242,海曙区,小学
1444,宁波市海曙区南苑小学,粮丰街129弄南塘花园,121.5236,29.85045,海曙区,小学
1445,集士港广德学校,浙江省宁波市海曙区,121.424449,29.869077,海曙区,小学
1446,鄞州高桥镇宋家漕小学,宋家漕156,121.491209,29.879651,海曙区,小学
1447,海曙区古林镇蜃蛟小学,裕城1,121.39974,29.82007,海曙区,小学
1448,海曙区石碶街道实验小学,浙江省宁波市海曙区,121.44373,29.79434,海曙区,小学
1449,宁波市广济中心小学,金带巷15,121.5427,29.87114,海曙区,小学
1450,宁波市达敏学校,环城西路北段138弄8,121.52001,29.88545,海曙区,小学
1451,望江小学,王家83,121.49444,29.9081,海曙区,小学
1452,海曙赫威斯学校,广安路268正北方向135米,121.51334,29.89234,海曙区,小学
1453,鄞县共青希望小学,郑家小菜场旁边东南方向162米,121.31413,29.81162,海曙区,小学
1454,宁波市海曙中心小学,府桥街132号附近,121.53936,29.87723,海曙区,小学
1455,鄞江镇燕玲学校,大桥村,121.36834,29.806,海曙区,小学
1456,宁波市吴剑鸣外国语学校,府桥街132号附近,121.53936,29.87723,海曙区,小学
1457,百梁天成希望小学,桥北38,121.38601,29.76975,海曙区,小学
1458,蓓蕾小学,共任村,121.45068,29.82179,海曙区,小学
1459,宁波市海曙区樟村中学,"通远路,章水加油站对面",121.306626,29.815148,海曙区,中学
1460,宁波市海曙外国语学校,悠云路409,121.51983,29.90091,海曙区,中学
1461,宁波效实中学,白杨街178,121.52625,29.87505,海曙区,中学
1462,宁波外事学校启运校区,启运路298号,121.505723,29.846967,海曙区,中学
1463,高桥镇博泽学校,迎春路288,121.49641,29.8775,海曙区,中学
1464,古林镇中学,薛家村禅家桥,121.492107,29.861396,海曙区,中学
1465,浙江省宁波第二中学竹洲校区,共青路20,121.53821,29.86662,海曙区,中学
1466,雅戈尔中学,石碶雅源南路杨家39号,121.499282,29.81881,海曙区,中学
1467,宁波市第十五中学,布政巷19,121.53141,29.87962,海曙区,中学
1468,横街镇凤岙学校,洞振路185正西方向69米,121.38471,29.85015,海曙区,中学
1469,宁波市李兴贵中学西校区,永丰西路201,121.53225,29.88939,海曙区,中学
1470,海曙区高桥镇中学,高桥镇芦港村,121.489612,29.897194,海曙区,中学
1471,宁波市实验学校,中山西路1182弄86,121.51117,29.88619,海曙区,中学
1472,宁波市第二中学松苑校区,共青路57号,121.53715,29.86769,海曙区,中学
1473,同济中学,迎春路289,121.49543,29.87644,海曙区,中学
1474,东恩中学,灵桥路164,121.54668,29.8607,海曙区,中学
1475,鄞江镇初级中学,浙江省宁波市海曙区,121.350491,29.764015,海曙区,中学
1476,宁波市第十五中学实验校区,蓝天路358,121.50969,29.87803,海曙区,中学
1477,横街镇中学,育才路6正北方向185米,121.39682,29.85467,海曙区,中学
1478,集士港镇中学,集士港镇方家村,121.424787,29.868015,海曙区,中学
1479,女子中学,共青路20,121.53821,29.86662,海曙区,中学
1480,宁波市海曙区田莘耕中学,塘西村,121.501418,29.835166,海曙区,中学
1481,宁波荣安实验中学,气象路189号,121.51468,29.86237,海曙区,中学
1482,黄冈中学网校宁波海曙分校,天一豪景B座13-01,121.549,29.87398,海曙区,中学
1483,东恩中学·东方校区,甬水桥路65,121.53495,29.859388,海曙区,中学
1484,鄞江中学,四明东路79弄1,121.357575,29.783571,海曙区,中学
1485,宁波市海曙区洞桥镇中心学校,荷晓东路,121.40896,29.78478,海曙区,中学
1486,宁波神舟学校,杉杉路2号,121.44988,29.83946,海曙区,中学
1487,宁波黄泰职业学校,万成路288,121.4955,29.8179,海曙区,中专
1488,宁波市甬江职业高级中学翠柏校区,翠柏路309,121.52831,29.8888,海曙区,中专
1489,浙江工商职业技术学院,机场路1988,121.50203,29.86801,海曙区,中专
1490,宁波第二技师学院,新典路1000,121.51044,29.86122,海曙区,中专
1491,宁波海丽美发美容化妆职业学校,灵桥路159号长春大厦4层,121.54503,29.8619,海曙区,中专
1492,宁波甬江财经学校,府桥街38弄9号,121.54323,29.87738,海曙区,中专
1493,鄞州区古林职业高级中学,古林中心路270号,121.43215,29.84027,海曙区,中专
1494,宁波旅游学校,气象路117号,121.516559,29.861912,海曙区,中专
1495,海曙职业中学财经职业学校,浙江省宁波市海曙区,121.27372,29.828304,海曙区,中专
1496,鄞州财经职业学校,蜜岩村,121.27358,29.82869,海曙区,中专
1497,宁波市海曙区威迅教育职业进修学校,浙江省宁波市海曙区,121.55136,29.874789,海曙区,中专
1498,华光学校,四明东路97弄20,121.35967,29.78226,海曙区,中专
1499,浙江商业技师学院,环城西路南段138,121.51725,29.8756,海曙区,中专
1500,宁波市文艺学校,启运路298号,121.50576,29.84614,海曙区,中专
1501,古林镇成人文化技校,古林中心路270号,121.43215,29.84027,海曙区,中专
1502,鄞州四明职业中学,蜜岩村,121.27358,29.82869,海曙区,中专
1503,尚野形象设计职业学校,镇明路532号月湖新荟天地E座4楼,121.54174,29.8732,海曙区,中专
1504,宁波少林武校,岳童村7,121.42402,29.88798,海曙区,中专
1505,国骅聚星文化武校,石碶街道后仓村永精路666号东南方向176米,121.481112,29.833225,海曙区,中专
1506,宁波职业技术学院新典校区,新典路46,121.52683,29.8543,海曙区,中专
1507,宁波财经学院,学院路899号,121.476912,29.890801,海曙区,大专
1508,宁波第二技师学院西校区,宁波市海曙区段塘街道新典路1000号,121.510387,29.860659,海曙区,大专
1509,宁波服务外包学院,新典路46,121.52683,29.8543,海曙区,大专
1510,宁波第二技师学院东校区,气象路118西南方向140米,121.5159,29.8617,海曙区,大专
1511,宁波市行政学院,甬水桥路281,121.52563,29.86427,海曙区,大专
1512,宁波工程学院西校区,翠柏路89,121.52801,29.88271,海曙区,大专
